N,Method,Metric,Bias,Variance
100,In-Sample,R2,0.1303175859498064,0
100,In-Sample,RMSE,-0.06970096599555531,0
100,In-Sample,Correlation,0.3469321789600268,0
100,In-Sample,R2,0.30024806691538986,0
100,In-Sample,RMSE,-0.08547504281836482,0
100,In-Sample,Correlation,0.2715090576289047,0
100,In-Sample,R2,0.19220428029439132,0
100,In-Sample,RMSE,-0.11752251442598782,0
100,In-Sample,Correlation,0.30962052848182675,0
100,In-Sample,R2,0.21667354615932388,0
100,In-Sample,RMSE,-0.07454100934465202,0
100,In-Sample,Correlation,0.36859905760420975,0
100,In-Sample,R2,0.2622490423056454,0
100,In-Sample,RMSE,-0.22669617611127968,0
100,In-Sample,Correlation,0.31528826640779933,0
100,In-Sample,R2,0.20137490164260224,0
100,In-Sample,RMSE,-0.19357928591376572,0
100,In-Sample,Correlation,0.3019518515220026,0
100,In-Sample,R2,0.22509515246771575,0
100,In-Sample,RMSE,-0.08697789871399797,0
100,In-Sample,Correlation,0.2914073107935448,0
100,In-Sample,R2,0.24209750653310258,0
100,In-Sample,RMSE,-0.07060975748842702,0
100,In-Sample,Correlation,0.2916159922940701,0
100,In-Sample,R2,0.22583252328299075,0
100,In-Sample,RMSE,-0.07776180189501569,0
100,In-Sample,Correlation,0.27145393341957635,0
100,In-Sample,R2,0.17835835010659407,0
100,In-Sample,RMSE,0.04376223453514094,0
100,In-Sample,Correlation,0.3716232294599779,0
100,In-Sample,R2,0.29380234753341705,0
100,In-Sample,RMSE,-0.23743121400398737,0
100,In-Sample,Correlation,0.25110293965547176,0
100,In-Sample,R2,0.1967633527232986,0
100,In-Sample,RMSE,-0.07160925691418296,0
100,In-Sample,Correlation,0.3285560276019046,0
100,In-Sample,R2,0.30567012468870025,0
100,In-Sample,RMSE,-0.0836626120928824,0
100,In-Sample,Correlation,0.21063762556969798,0
100,In-Sample,R2,0.17983750475137275,0
100,In-Sample,RMSE,0.11578864077880269,0
100,In-Sample,Correlation,0.3509683320462572,0
100,In-Sample,R2,0.2752348649983535,0
100,In-Sample,RMSE,-0.08246115163865253,0
100,In-Sample,Correlation,0.32970300155459875,0
100,In-Sample,R2,0.30139963262136826,0
100,In-Sample,RMSE,-0.12351987782437579,0
100,In-Sample,Correlation,0.36135962648871545,0
100,In-Sample,R2,0.30778850944404823,0
100,In-Sample,RMSE,-0.08414414808340265,0
100,In-Sample,Correlation,0.28764680961412425,0
100,In-Sample,R2,0.27392912619267407,0
100,In-Sample,RMSE,-0.04556888523626146,0
100,In-Sample,Correlation,0.22746059583947853,0
100,In-Sample,R2,0.16745780967973747,0
100,In-Sample,RMSE,-0.1328996752381314,0
100,In-Sample,Correlation,0.27568675561810685,0
100,In-Sample,R2,0.18566587195512346,0
100,In-Sample,RMSE,-0.10067658545007396,0
100,In-Sample,Correlation,0.3721462014357974,0
100,In-Sample,R2,0.4103516598823628,0
100,In-Sample,RMSE,-0.09665710123101334,0
100,In-Sample,Correlation,0.3434954883714317,0
100,In-Sample,R2,0.27338033766965736,0
100,In-Sample,RMSE,-0.1023612530199779,0
100,In-Sample,Correlation,0.3179732762764845,0
100,In-Sample,R2,0.22930826728105225,0
100,In-Sample,RMSE,-0.173604047568495,0
100,In-Sample,Correlation,0.24608529681298436,0
100,In-Sample,R2,0.13284362197490412,0
100,In-Sample,RMSE,-0.010900083880420963,0
100,In-Sample,Correlation,0.3485463341367308,0
100,In-Sample,R2,0.23262669578062853,0
100,In-Sample,RMSE,-0.23077845109628325,0
100,In-Sample,Correlation,0.34105902151934026,0
100,In-Sample,R2,0.25986947896675205,0
100,In-Sample,RMSE,-0.13710339038420116,0
100,In-Sample,Correlation,0.2855484847148758,0
100,In-Sample,R2,0.2033790182464766,0
100,In-Sample,RMSE,-0.07054707203553323,0
100,In-Sample,Correlation,0.28943310781773496,0
100,In-Sample,R2,0.15882438977493307,0
100,In-Sample,RMSE,-0.1355603989241666,0
100,In-Sample,Correlation,0.28517302184220533,0
100,In-Sample,R2,0.1734077138447533,0
100,In-Sample,RMSE,-0.06062404215563311,0
100,In-Sample,Correlation,0.2568073981996768,0
100,In-Sample,R2,0.20831958318017546,0
100,In-Sample,RMSE,-0.10217922019687176,0
100,In-Sample,Correlation,0.35746916726721834,0
100,In-Sample,R2,0.2409662538105046,0
100,In-Sample,RMSE,-0.20919767403789147,0
100,In-Sample,Correlation,0.3620855692162862,0
100,In-Sample,R2,0.2725984166495539,0
100,In-Sample,RMSE,-0.1465309309464643,0
100,In-Sample,Correlation,0.2234468075752476,0
100,In-Sample,R2,0.11862625965914605,0
100,In-Sample,RMSE,-0.02735758760067908,0
100,In-Sample,Correlation,0.2560008711830512,0
100,In-Sample,R2,0.15857499797529723,0
100,In-Sample,RMSE,-0.1564136681762267,0
100,In-Sample,Correlation,0.2748899815234151,0
100,In-Sample,R2,0.19426655927966469,0
100,In-Sample,RMSE,-0.15123136677155868,0
100,In-Sample,Correlation,0.33420550676430916,0
100,In-Sample,R2,0.2858964655094141,0
100,In-Sample,RMSE,-0.0801947568333734,0
100,In-Sample,Correlation,0.29619584373039237,0
100,In-Sample,R2,0.23844835089061317,0
100,In-Sample,RMSE,-0.08341748339273158,0
100,In-Sample,Correlation,0.32332613694472095,0
100,In-Sample,R2,0.20155640751811532,0
100,In-Sample,RMSE,-0.07968084094736871,0
100,In-Sample,Correlation,0.2723860488536948,0
100,In-Sample,R2,0.15579556112017354,0
100,In-Sample,RMSE,-0.1439937251311495,0
100,In-Sample,Correlation,0.4122971990382065,0
100,In-Sample,R2,0.35613016843803125,0
100,In-Sample,RMSE,-0.2116979220461771,0
100,In-Sample,Correlation,0.32542580534935805,0
100,In-Sample,R2,0.25996278643205684,0
100,In-Sample,RMSE,-0.10547055401651206,0
100,In-Sample,Correlation,0.21568743393462045,0
100,In-Sample,R2,0.10595158645898381,0
100,In-Sample,RMSE,0.02013614331287994,0
100,In-Sample,Correlation,0.38237957330788197,0
100,In-Sample,R2,0.31474513761843625,0
100,In-Sample,RMSE,-0.22382013759556663,0
100,In-Sample,Correlation,0.364163157618496,0
100,In-Sample,R2,0.3342326500039956,0
100,In-Sample,RMSE,-0.06830208405438065,0
100,In-Sample,Correlation,0.18621271914487314,0
100,In-Sample,R2,0.09864359492328595,0
100,In-Sample,RMSE,-0.08971595126478793,0
100,In-Sample,Correlation,0.41677264218036986,0
100,In-Sample,R2,0.3757014306217489,0
100,In-Sample,RMSE,-0.12972964532444886,0
100,In-Sample,Correlation,0.2468676061102658,0
100,In-Sample,R2,0.14597827083837817,0
100,In-Sample,RMSE,-0.06907025173072157,0
100,In-Sample,Correlation,0.31858683768605667,0
100,In-Sample,R2,0.26519431512255187,0
100,In-Sample,RMSE,-0.05909227096445879,0
100,In-Sample,Correlation,0.24638679023597174,0
100,In-Sample,R2,0.16457260778837143,0
100,In-Sample,RMSE,-0.11114765422342998,0
100,In-Sample,Correlation,0.1517410221276393,0
100,In-Sample,R2,0.07130147952219251,0
100,In-Sample,RMSE,-0.026618119190028766,0
100,In-Sample,Correlation,0.20677526288631484,0
100,In-Sample,R2,0.10063755124438334,0
100,In-Sample,RMSE,-0.15359992669274858,0
100,In-Sample,Correlation,0.35108993680732703,0
100,In-Sample,R2,0.25521238179112116,0
100,In-Sample,RMSE,-0.15401411145712596,0
100,In-Sample,Correlation,0.4541474171261825,0
100,In-Sample,R2,0.4370966260744045,0
100,In-Sample,RMSE,-0.3025829365775927,0
100,In-Sample,Correlation,0.28237286548589685,0
100,In-Sample,R2,0.20592048723168596,0
100,In-Sample,RMSE,0.04339139388758828,0
100,In-Sample,Correlation,0.36108966212279864,0
100,In-Sample,R2,0.2842578395285114,0
100,In-Sample,RMSE,-0.1527624263164844,0
100,In-Sample,Correlation,0.24907300847557712,0
100,In-Sample,R2,0.154067536510826,0
100,In-Sample,RMSE,-0.12589736246301486,0
100,In-Sample,Correlation,0.3289654448006595,0
100,In-Sample,R2,0.2901868105769536,0
100,In-Sample,RMSE,-0.1694706563887688,0
100,In-Sample,Correlation,0.31538871159150456,0
100,In-Sample,R2,0.19762377811252052,0
100,In-Sample,RMSE,-0.1739481217397426,0
100,In-Sample,Correlation,0.1777089250603318,0
100,In-Sample,R2,0.09475643979889468,0
100,In-Sample,RMSE,-0.06763643153694587,0
100,In-Sample,Correlation,0.23705562389758356,0
100,In-Sample,R2,0.14307708293850885,0
100,In-Sample,RMSE,0.013773571665494089,0
100,In-Sample,Correlation,0.2935824286158672,0
100,In-Sample,R2,0.18987777310093845,0
100,In-Sample,RMSE,-0.08523089911219572,0
100,In-Sample,Correlation,0.23271846877448737,0
100,In-Sample,R2,0.12270930825783452,0
100,In-Sample,RMSE,-0.09755646150914032,0
100,In-Sample,Correlation,0.23257583017885775,0
100,In-Sample,R2,0.1428848855859427,0
100,In-Sample,RMSE,0.08842232100227254,0
100,In-Sample,Correlation,0.32699691343363013,0
100,In-Sample,R2,0.28764131380238567,0
100,In-Sample,RMSE,-0.1178198477727852,0
100,In-Sample,Correlation,0.27757609338306977,0
100,In-Sample,R2,0.20289677537804113,0
100,In-Sample,RMSE,-0.0629667238031083,0
100,In-Sample,Correlation,0.22061409448709296,0
100,In-Sample,R2,0.12673107171237832,0
100,In-Sample,RMSE,-0.03423145387552606,0
100,In-Sample,Correlation,0.4194643856084024,0
100,In-Sample,R2,0.34738957708191626,0
100,In-Sample,RMSE,-0.22763682429572418,0
100,In-Sample,Correlation,0.3460604541192931,0
100,In-Sample,R2,0.25850768712593125,0
100,In-Sample,RMSE,-0.19137875005879312,0
100,In-Sample,Correlation,0.3676899068620191,0
100,In-Sample,R2,0.3011652487631469,0
100,In-Sample,RMSE,-0.1381286552179002,0
100,In-Sample,Correlation,0.33246022508506107,0
100,In-Sample,R2,0.22963766474134267,0
100,In-Sample,RMSE,-0.11708109556265422,0
100,In-Sample,Correlation,0.23167212823006125,0
100,In-Sample,R2,0.11470132555876758,0
100,In-Sample,RMSE,-0.12769639675742595,0
100,In-Sample,Correlation,0.24678854820323093,0
100,In-Sample,R2,0.18554718649270874,0
100,In-Sample,RMSE,0.007836927706514007,0
100,In-Sample,Correlation,0.25800662780159667,0
100,In-Sample,R2,0.13469191474827552,0
100,In-Sample,RMSE,-0.09474605778988265,0
100,In-Sample,Correlation,0.28283729458275986,0
100,In-Sample,R2,0.18966464602310953,0
100,In-Sample,RMSE,-0.18883561735334553,0
100,In-Sample,Correlation,0.25690588997517877,0
100,In-Sample,R2,0.1406887986795937,0
100,In-Sample,RMSE,-0.10779033939051108,0
100,In-Sample,Correlation,0.2842058253385288,0
100,In-Sample,R2,0.1926258013331073,0
100,In-Sample,RMSE,-0.04192360718809107,0
100,In-Sample,Correlation,0.31318943268320476,0
100,In-Sample,R2,0.23701383746548246,0
100,In-Sample,RMSE,-0.14051115077464238,0
100,In-Sample,Correlation,0.2882356136264791,0
100,In-Sample,R2,0.19750025581237846,0
100,In-Sample,RMSE,-0.06587090854646527,0
100,In-Sample,Correlation,0.294559313614118,0
100,In-Sample,R2,0.18245764461265457,0
100,In-Sample,RMSE,-0.036653952801317,0
100,In-Sample,Correlation,0.3793761587260949,0
100,In-Sample,R2,0.3104394713754807,0
100,In-Sample,RMSE,-0.01784320999028166,0
100,In-Sample,Correlation,0.2226534554034332,0
100,In-Sample,R2,0.0959072934911047,0
100,In-Sample,RMSE,-0.11449199578358737,0
100,In-Sample,Correlation,0.39438433718898264,0
100,In-Sample,R2,0.3024961184038243,0
100,In-Sample,RMSE,-0.1605434226950645,0
100,In-Sample,Correlation,0.3713144602457861,0
100,In-Sample,R2,0.3452721551961175,0
100,In-Sample,RMSE,-0.061189322651069356,0
100,In-Sample,Correlation,0.19809678362616057,0
100,In-Sample,R2,0.10077724530598942,0
100,In-Sample,RMSE,-0.10739477713576961,0
100,In-Sample,Correlation,0.19291191942563393,0
100,In-Sample,R2,0.1057544122896359,0
100,In-Sample,RMSE,-0.06742960287671096,0
100,In-Sample,Correlation,0.22316183660893782,0
100,In-Sample,R2,0.14124017673710337,0
100,In-Sample,RMSE,-0.13920501827540077,0
100,In-Sample,Correlation,0.33659679390728847,0
100,In-Sample,R2,0.3013133431833469,0
100,In-Sample,RMSE,-0.08304628150337512,0
100,In-Sample,Correlation,0.33906795904184556,0
100,In-Sample,R2,0.2504909034625868,0
100,In-Sample,RMSE,-0.12439114976029075,0
100,In-Sample,Correlation,0.39942170839782015,0
100,In-Sample,R2,0.3433771363508811,0
100,In-Sample,RMSE,-0.2536464682573003,0
100,In-Sample,Correlation,0.32379318320944755,0
100,In-Sample,R2,0.27961627686707974,0
100,In-Sample,RMSE,-0.13805764813629384,0
100,In-Sample,Correlation,0.2742739200914443,0
100,In-Sample,R2,0.17165778364892625,0
100,In-Sample,RMSE,-0.07650414345166323,0
100,In-Sample,Correlation,0.35455029838579966,0
100,In-Sample,R2,0.3165965613741515,0
100,In-Sample,RMSE,-0.03141845524681752,0
100,In-Sample,Correlation,0.3318021514134058,0
100,In-Sample,R2,0.24575249208123293,0
100,In-Sample,RMSE,-0.10280191086372525,0
100,In-Sample,Correlation,0.28158583271906196,0
100,In-Sample,R2,0.18248514717977246,0
100,In-Sample,RMSE,-0.06775975010753665,0
100,In-Sample,Correlation,0.3755630625368198,0
100,In-Sample,R2,0.3608984772326949,0
100,In-Sample,RMSE,-0.11181349518401107,0
100,In-Sample,Correlation,0.24110698507435285,0
100,In-Sample,R2,0.12397992346072799,0
100,In-Sample,RMSE,-0.10260621754043253,0
100,In-Sample,Correlation,0.2408611906846802,0
100,In-Sample,R2,0.14135340688765352,0
100,In-Sample,RMSE,-0.16286281538080083,0
100,In-Sample,Correlation,0.46768338136750365,0
100,In-Sample,R2,0.4991484941636096,0
100,In-Sample,RMSE,-0.23087806841352687,0
100,In-Sample,Correlation,0.40091608456495587,0
100,In-Sample,R2,0.36041882646269263,0
100,In-Sample,RMSE,-0.18391232451030692,0
100,In-Sample,Correlation,0.2812739090867211,0
100,In-Sample,R2,0.204353065760135,0
100,In-Sample,RMSE,-0.17121216962799002,0
100,In-Sample,Correlation,0.3180766139195178,0
100,In-Sample,R2,0.20196999772049967,0
100,In-Sample,RMSE,-0.19822149731240957,0
100,In-Sample,Correlation,0.38653020619241935,0
100,In-Sample,R2,0.3077510973831651,0
100,In-Sample,RMSE,-0.1830620964550378,0
100,In-Sample,Correlation,0.35794655199739633,0
100,In-Sample,R2,0.24564592820389658,0
100,In-Sample,RMSE,-0.24080764848507985,0
100,In-Sample,Correlation,0.35560440824794237,0
100,In-Sample,R2,0.25561035823851186,0
100,In-Sample,RMSE,-0.07760851276283642,0
100,In-Sample,Correlation,0.21968467711381295,0
100,In-Sample,R2,0.11114335225642531,0
100,In-Sample,RMSE,-0.005915405547341157,0
100,In-Sample,Correlation,0.42856525715919686,0
100,In-Sample,R2,0.4344802381713864,0
100,In-Sample,RMSE,-0.1443413263970139,0
100,In-Sample,Correlation,0.3127152917319688,0
100,In-Sample,R2,0.19649136937810568,0
100,In-Sample,RMSE,-0.10351749978101299,0
100,In-Sample,Correlation,0.2680627964670858,0
100,In-Sample,R2,0.18925868510153998,0
100,In-Sample,RMSE,-0.02629199214641531,0
100,In-Sample,Correlation,0.30760558737651766,0
100,In-Sample,R2,0.24302876881506638,0
100,In-Sample,RMSE,-0.0764466613125716,0
100,In-Sample,Correlation,0.3272360926917076,0
100,In-Sample,R2,0.19578836363175103,0
100,In-Sample,RMSE,-0.1710720168351798,0
100,In-Sample,Correlation,0.2198103247901159,0
100,In-Sample,R2,0.10461889859099127,0
100,In-Sample,RMSE,-0.1561706743130833,0
100,In-Sample,Correlation,0.21927078904043057,0
100,In-Sample,R2,0.14512301040122333,0
100,In-Sample,RMSE,0.08101416323595623,0
100,In-Sample,Correlation,0.3102057144540199,0
100,In-Sample,R2,0.20274755512838039,0
100,In-Sample,RMSE,-0.17444200115553687,0
100,In-Sample,Correlation,0.3076195766228377,0
100,In-Sample,R2,0.17126234845901184,0
100,In-Sample,RMSE,-0.1625965825209882,0
100,In-Sample,Correlation,0.20772561370152945,0
100,In-Sample,R2,0.10597748502839711,0
100,In-Sample,RMSE,-0.03928801587995612,0
100,In-Sample,Correlation,0.2078552773325451,0
100,In-Sample,R2,0.1322533288760135,0
100,In-Sample,RMSE,-0.0975239784779448,0
100,In-Sample,Correlation,0.3743605367843168,0
100,In-Sample,R2,0.37517265523811916,0
100,In-Sample,RMSE,-0.13522782113892529,0
100,In-Sample,Correlation,0.41781400377715144,0
100,In-Sample,R2,0.4556064703680148,0
100,In-Sample,RMSE,-0.2311321220110225,0
100,In-Sample,Correlation,0.19251037751855787,0
100,In-Sample,R2,0.11283433858556939,0
100,In-Sample,RMSE,0.04455288022149606,0
100,In-Sample,Correlation,0.38085653379158296,0
100,In-Sample,R2,0.27575830274309054,0
100,In-Sample,RMSE,-0.26059800207559136,0
100,In-Sample,Correlation,0.3685888702118367,0
100,In-Sample,R2,0.2677347896257386,0
100,In-Sample,RMSE,-0.10775859562089285,0
100,In-Sample,Correlation,0.40732292880011156,0
100,In-Sample,R2,0.41829700058749425,0
100,In-Sample,RMSE,-0.16782854718404938,0
100,In-Sample,Correlation,0.30085740591361454,0
100,In-Sample,R2,0.21400203711169757,0
100,In-Sample,RMSE,-0.06770417533669526,0
100,In-Sample,Correlation,0.3326396164584384,0
100,In-Sample,R2,0.2890248834017288,0
100,In-Sample,RMSE,-0.09185520064838781,0
100,In-Sample,Correlation,0.3667603497642206,0
100,In-Sample,R2,0.3735531772628894,0
100,In-Sample,RMSE,-0.0038932430808360508,0
100,In-Sample,Correlation,0.32609038372424104,0
100,In-Sample,R2,0.2655644047932285,0
100,In-Sample,RMSE,-0.11131055645233534,0
100,In-Sample,Correlation,0.2937035741748603,0
100,In-Sample,R2,0.19649777475771996,0
100,In-Sample,RMSE,-0.0373769960973005,0
100,In-Sample,Correlation,0.35248495649597283,0
100,In-Sample,R2,0.2501032606486531,0
100,In-Sample,RMSE,-0.18273617619979876,0
100,In-Sample,Correlation,0.25539544178204737,0
100,In-Sample,R2,0.1569514575445992,0
100,In-Sample,RMSE,-0.08547739778809704,0
100,In-Sample,Correlation,0.3252888706026624,0
100,In-Sample,R2,0.2805700542252094,0
100,In-Sample,RMSE,-0.035709555097690915,0
100,In-Sample,Correlation,0.3473623722296283,0
100,In-Sample,R2,0.27422647762442437,0
100,In-Sample,RMSE,-0.11253181248127142,0
100,In-Sample,Correlation,0.3592701642334949,0
100,In-Sample,R2,0.29057424923104314,0
100,In-Sample,RMSE,-0.1138172743942042,0
100,In-Sample,Correlation,0.30680924700466283,0
100,In-Sample,R2,0.20976338628455068,0
100,In-Sample,RMSE,-0.15270759595666383,0
100,In-Sample,Correlation,0.3191255562089835,0
100,In-Sample,R2,0.23329708008059302,0
100,In-Sample,RMSE,-0.11910651292722374,0
100,In-Sample,Correlation,0.20405206325442607,0
100,In-Sample,R2,0.10491763280367034,0
100,In-Sample,RMSE,0.007282199335721273,0
100,In-Sample,Correlation,0.3686943063035965,0
100,In-Sample,R2,0.2823271492499485,0
100,In-Sample,RMSE,-0.2320091355660422,0
100,In-Sample,Correlation,0.3480000153794833,0
100,In-Sample,R2,0.2892771576258226,0
100,In-Sample,RMSE,-0.12048279998603972,0
100,In-Sample,Correlation,0.23128518940902087,0
100,In-Sample,R2,0.12855848749863175,0
100,In-Sample,RMSE,-0.02395720411416391,0
100,In-Sample,Correlation,0.30177041905275437,0
100,In-Sample,R2,0.1812796859252688,0
100,In-Sample,RMSE,-0.151235459616332,0
100,In-Sample,Correlation,0.22180835124254145,0
100,In-Sample,R2,0.13827710909051377,0
100,In-Sample,RMSE,-0.056818697828565745,0
100,In-Sample,Correlation,0.2946913315279228,0
100,In-Sample,R2,0.2412752056502609,0
100,In-Sample,RMSE,-0.09520936849668626,0
100,In-Sample,Correlation,0.3501670791087628,0
100,In-Sample,R2,0.2705127526686687,0
100,In-Sample,RMSE,-0.07844885481982355,0
100,In-Sample,Correlation,0.43547285501770366,0
100,In-Sample,R2,0.48710124421059553,0
100,In-Sample,RMSE,-0.2000479644187404,0
100,In-Sample,Correlation,0.3110016069964985,0
100,In-Sample,R2,0.25569336022673195,0
100,In-Sample,RMSE,-0.12557306521328326,0
100,In-Sample,Correlation,0.4225112449213826,0
100,In-Sample,R2,0.3910683672390829,0
100,In-Sample,RMSE,-0.17877419571052933,0
100,In-Sample,Correlation,0.26449459520848473,0
100,In-Sample,R2,0.18668090663936865,0
100,In-Sample,RMSE,-0.058215268190196956,0
100,In-Sample,Correlation,0.287761486679793,0
100,In-Sample,R2,0.22364246686771372,0
100,In-Sample,RMSE,-0.165855022925551,0
100,In-Sample,Correlation,0.18509164638590908,0
100,In-Sample,R2,0.08933147724045812,0
100,In-Sample,RMSE,-0.061876484493308626,0
100,In-Sample,Correlation,0.30190328320209936,0
100,In-Sample,R2,0.22347774809396748,0
100,In-Sample,RMSE,-0.05100271074124496,0
100,In-Sample,Correlation,0.31485827836261415,0
100,In-Sample,R2,0.25404997840469434,0
100,In-Sample,RMSE,-0.019343197122172917,0
100,In-Sample,Correlation,0.3362933656984808,0
100,In-Sample,R2,0.2398908841173482,0
100,In-Sample,RMSE,-0.1701333391086841,0
100,In-Sample,Correlation,0.28099149965747955,0
100,In-Sample,R2,0.19335919100380555,0
100,In-Sample,RMSE,-0.027060212494002922,0
100,In-Sample,Correlation,0.255727525835237,0
100,In-Sample,R2,0.14622626326222918,0
100,In-Sample,RMSE,-0.000380657087247549,0
100,In-Sample,Correlation,0.37194220478376455,0
100,In-Sample,R2,0.3557364966898868,0
100,In-Sample,RMSE,-0.12629774758840084,0
100,In-Sample,Correlation,0.31772757760249065,0
100,In-Sample,R2,0.22925982723215815,0
100,In-Sample,RMSE,-0.17191821809312557,0
100,In-Sample,Correlation,0.3595294136859275,0
100,In-Sample,R2,0.3064631240946033,0
100,In-Sample,RMSE,-0.23359594996569022,0
100,In-Sample,Correlation,0.30212168860211513,0
100,In-Sample,R2,0.20455822666711124,0
100,In-Sample,RMSE,0.010625361144256606,0
100,In-Sample,Correlation,0.463830884947047,0
100,In-Sample,R2,0.4730890075382782,0
100,In-Sample,RMSE,-0.21328319053833644,0
100,In-Sample,Correlation,0.2870231307388492,0
100,In-Sample,R2,0.25060425751310333,0
100,In-Sample,RMSE,-0.08107947607323462,0
100,In-Sample,Correlation,0.44782300892034904,0
100,In-Sample,R2,0.45467250610979826,0
100,In-Sample,RMSE,-0.16852581794956323,0
100,In-Sample,Correlation,0.26831915499947984,0
100,In-Sample,R2,0.16449719458438258,0
100,In-Sample,RMSE,-0.12702836498986736,0
100,In-Sample,Correlation,0.3503095580744276,0
100,In-Sample,R2,0.2948067964057136,0
100,In-Sample,RMSE,-0.17583687696145045,0
100,In-Sample,Correlation,0.30365667079834907,0
100,In-Sample,R2,0.1990594523193892,0
100,In-Sample,RMSE,-0.12296557936173447,0
100,In-Sample,Correlation,0.3940760481603357,0
100,In-Sample,R2,0.31300310057220526,0
100,In-Sample,RMSE,-0.14262892054974208,0
100,In-Sample,Correlation,0.3477942273194224,0
100,In-Sample,R2,0.3189003343448251,0
100,In-Sample,RMSE,-0.10473512851665878,0
100,In-Sample,Correlation,0.34151633587987407,0
100,In-Sample,R2,0.25180249872274113,0
100,In-Sample,RMSE,-0.12596027842102453,0
100,In-Sample,Correlation,0.29857264017754986,0
100,In-Sample,R2,0.15506089455340627,0
100,In-Sample,RMSE,-0.1843963294641935,0
100,In-Sample,Correlation,0.31323499484390327,0
100,In-Sample,R2,0.24346360821172236,0
100,In-Sample,RMSE,-0.08418888886591058,0
100,In-Sample,Correlation,0.3617815070141351,0
100,In-Sample,R2,0.31244587452262945,0
100,In-Sample,RMSE,-0.15202720504620104,0
100,In-Sample,Correlation,0.2766955937608546,0
100,In-Sample,R2,0.1671127546041954,0
100,In-Sample,RMSE,-0.13078070963693655,0
100,In-Sample,Correlation,0.25643181434760143,0
100,In-Sample,R2,0.1899714939497304,0
100,In-Sample,RMSE,-0.020677023625121915,0
100,In-Sample,Correlation,0.31216562951926347,0
100,In-Sample,R2,0.19593043387506476,0
100,In-Sample,RMSE,-0.21389741960587494,0
100,In-Sample,Correlation,0.26578825067548084,0
100,In-Sample,R2,0.1918831987446747,0
100,In-Sample,RMSE,-0.158016294967378,0
100,In-Sample,Correlation,0.2036131873528957,0
100,In-Sample,R2,0.10304727828875851,0
100,In-Sample,RMSE,-0.10612518224518241,0
100,In-Sample,Correlation,0.3067954303085705,0
100,In-Sample,R2,0.285233765265131,0
100,In-Sample,RMSE,-0.04016553618510077,0
100,In-Sample,Correlation,0.3157085200937543,0
100,In-Sample,R2,0.2643743384117679,0
100,In-Sample,RMSE,-0.11160808620238516,0
100,In-Sample,Correlation,0.2855732071972402,0
100,In-Sample,R2,0.185238438905366,0
100,In-Sample,RMSE,-0.06642812391277308,0
100,In-Sample,Correlation,0.43423295957958097,0
100,In-Sample,R2,0.397508759967925,0
100,In-Sample,RMSE,-0.28562036349892306,0
100,In-Sample,Correlation,0.22595312145945873,0
100,In-Sample,R2,0.11786035084909187,0
100,In-Sample,RMSE,-0.1334443295447587,0
100,In-Sample,Correlation,0.322670342201059,0
100,In-Sample,R2,0.24956785700717526,0
100,In-Sample,RMSE,-0.125515285319157,0
100,In-Sample,Correlation,0.28959253347470776,0
100,In-Sample,R2,0.21963141048929613,0
100,In-Sample,RMSE,-0.15913408393755457,0
100,In-Sample,Correlation,0.4285002334333075,0
100,In-Sample,R2,0.4580586350146083,0
100,In-Sample,RMSE,-0.14639397678333965,0
100,In-Sample,Correlation,0.25285236232423014,0
100,In-Sample,R2,0.14805439903424114,0
100,In-Sample,RMSE,-0.07873508031890375,0
100,In-Sample,Correlation,0.244456740766965,0
100,In-Sample,R2,0.11554806323650318,0
100,In-Sample,RMSE,-0.1637613183416048,0
100,In-Sample,Correlation,0.27242602383794584,0
100,In-Sample,R2,0.18154797633109565,0
100,In-Sample,RMSE,0.013218390640279631,0
100,In-Sample,Correlation,0.25689028156848925,0
100,In-Sample,R2,0.13707645712773942,0
100,In-Sample,RMSE,-0.16964719678549878,0
100,In-Sample,Correlation,0.23876290025131125,0
100,In-Sample,R2,0.13334465599132006,0
100,In-Sample,RMSE,-0.052155314474410575,0
100,In-Sample,Correlation,0.38037907727340853,0
100,In-Sample,R2,0.2817989231262569,0
100,In-Sample,RMSE,-0.13903517710938518,0
100,In-Sample,Correlation,0.38213763088189723,0
100,In-Sample,R2,0.32340713657724496,0
100,In-Sample,RMSE,-0.1993636142021713,0
100,In-Sample,Correlation,0.2860355876147486,0
100,In-Sample,R2,0.1998342234470853,0
100,In-Sample,RMSE,-0.0034668160779189883,0
100,In-Sample,Correlation,0.3774641937056793,0
100,In-Sample,R2,0.2741534792174847,0
100,In-Sample,RMSE,-0.16770811835868293,0
100,In-Sample,Correlation,0.22755845222367865,0
100,In-Sample,R2,0.13253541860851004,0
100,In-Sample,RMSE,-0.06431541126420948,0
100,In-Sample,Correlation,0.25390449958579986,0
100,In-Sample,R2,0.17207671015718584,0
100,In-Sample,RMSE,-0.018079620764664073,0
100,In-Sample,Correlation,0.3216666502534888,0
100,In-Sample,R2,0.23630708527995015,0
100,In-Sample,RMSE,-0.09235936236929598,0
100,In-Sample,Correlation,0.3023271837063762,0
100,In-Sample,R2,0.2030324689489757,0
100,In-Sample,RMSE,-0.121769609386159,0
100,In-Sample,Correlation,0.23651240074933874,0
100,In-Sample,R2,0.14886555440582439,0
100,In-Sample,RMSE,0.04339210343108846,0
100,In-Sample,Correlation,0.262768583831881,0
100,In-Sample,R2,0.16025755220642726,0
100,In-Sample,RMSE,-0.020292610292684143,0
100,In-Sample,Correlation,0.3738678380881605,0
100,In-Sample,R2,0.2997854955834339,0
